emb1	emb2	emb3	emb4	emb5	emb6	emb7	emb8	emb9	emb10	emb11	emb12	emb13	emb14	emb15	emb16	emb17	emb18	emb19	emb20	emb21	emb22	emb23	emb24	emb25	emb26	emb27	emb28	emb29	emb30	emb31	emb32	emb33	emb34	emb35	emb36	emb37	emb38	emb39	emb40	emb41	emb42	emb43	emb44	emb45	emb46	emb47	emb48	emb49	emb50	emb51	emb52	emb53	emb54	emb55	emb56	emb57	emb58	emb59	emb60	emb61	emb62	emb63	emb64	label
0.033484317	-0.09052761	0.20391297	0.053323586	-0.08497716	-0.09162128	0.038005695	0.0012599607	0.057504803	-0.18675452	0.018629706	-0.0730508	-0.17581289	-0.08100577	-0.03467904	0.21920633	-0.105923355	-0.13563396	-0.047324713	-0.016988982	-0.08923342	-0.17927885	-0.11272734	0.04645651	0.14560685	-0.041720606	-0.062170565	0.0978789	-0.03354124	0.10923061	-0.04869616	0.07637699	0.10084198	0.1726113	0.07376367	-0.086833686	-0.11414579	-0.07877299	0.0517583	-0.24901825	-0.04990585	-0.15277305	0.05922646	-0.11593028	0.043913238	0.13937193	0.12656137	0.14869899	-0.014878249	-0.0008713239	-0.09919528	0.13260528	0.049381904	-0.10919878	-0.26208875	0.27254888	0.24229331	-0.1923708	0.28580886	0.064524226	0.17979498	-0.032549195	-0.11364545	-0.04316127	1
0.2627095	0.19831353	0.14405054	-0.1576114	-0.03239254	-0.08359137	0.19063172	0.036614493	0.16760777	-0.17108636	-0.017040577	0.044753157	-0.056704264	0.11405088	-0.13041195	0.1239125	-0.117183305	-0.28872228	-0.1572203	-0.0001686269	0.09141995	0.21753314	0.042070597	-0.099918835	0.116070434	-0.22197747	-0.11354762	0.040061392	0.027585551	0.042295907	0.037588164	-0.046009555	0.09367299	0.07739999	-0.072469756	-0.009280377	-0.10309401	0.083366185	0.14910732	-0.10108858	-0.008706282	0.02289933	-0.20774513	0.012060318	-0.03636533	0.023070026	-0.062448207	0.2214573	0.14333922	-0.106555454	-0.20773116	-0.1491022	0.13711	-0.15967095	-0.07006169	0.1451486	0.15928754	0.030293228	-0.0030311618	-0.0030867963	0.06836976	0.050944984	-0.17885785	-0.12941416	1
0.01880651	0.116938144	0.076351576	-0.25540286	-0.20237435	-0.16574714	0.0040716664	-0.025763059	-0.057923205	0.06253605	0.19295438	-0.022802524	0.14426872	-0.037515093	0.013550104	0.042428434	-0.017015306	0.12595357	-0.093085125	-0.17866951	-0.16755784	-0.09620637	0.19728583	0.112196684	0.018221632	2.6227906e-05	-0.007896088	-0.1765469	-0.1246566	0.17241275	-0.09320116	0.20850596	-0.037690155	-0.18012843	0.10495187	0.15122473	0.059178133	-0.27517104	-0.049737744	-0.013163677	-0.15466112	-0.004173288	0.19275267	-0.11083742	0.03932603	-0.034063503	-0.07295962	-0.06419684	0.1965586	0.13628626	0.024725083	-0.07433964	0.17342678	-0.12777509	-0.10166487	0.088165514	-0.16212907	-0.13850337	-0.10739504	0.13395098	0.092644796	-0.16176273	-0.12894958	0.10776782	1
0.13263342	0.21108375	-0.108119935	-0.13928784	-0.007961762	-0.15321922	0.14186195	-0.11986978	0.20202991	0.08461799	-0.09793408	0.14334577	0.22389916	-0.014138982	0.04781193	0.063418195	-0.22900018	-0.068784066	0.07368466	0.08903658	-0.15574402	0.12947343	0.020056903	-0.106545575	0.22225684	-0.2735209	0.012400018	-0.20306224	-0.08980695	-0.08075142	0.13772634	-0.05358863	0.10389529	0.048739534	0.03654772	-0.03964728	-0.15280506	-0.07645221	0.07731132	-0.034932096	-0.17731978	-0.04301063	-0.11637766	0.13744774	0.059883706	-0.0837702	-0.010273026	0.08520968	0.17834648	-0.19222486	-0.043223225	-0.13741362	0.08770978	-0.0048018685	0.10127932	-0.054056343	0.03401261	0.009135975	-0.25083283	0.16278838	0.1836605	-0.10770999	-0.039497033	-0.06516664	1
0.2748806	-0.086288236	-0.10772501	-0.15059096	-0.09433869	-0.009373917	0.23713554	0.08935352	0.14641005	-0.0543098	0.07840698	-0.0810183	-0.059080977	-0.06871618	-0.062648624	-0.083317	0.020831047	-0.07554437	0.086045444	-0.15345861	0.044323247	0.15762939	0.25277597	-0.0636113	0.0066826926	-0.010956587	-0.2255866	-0.050906092	0.03347622	-0.10909699	0.07780258	-0.028954761	0.22925478	-0.017400581	-0.13064486	-0.15651512	-0.029769095	-0.07842083	0.22561103	0.061945576	-0.12840478	0.17369547	-0.006898785	-0.026834838	0.27555948	0.07839116	0.014386629	0.12547064	0.10996583	-0.024911795	0.11886318	-0.16116084	0.062014207	-0.14542478	-0.023352906	-0.19420642	0.015803445	0.1706065	-0.14961569	-0.02319549	0.008156287	-0.15452892	-0.18632045	-0.13878322	1
0.26241016	0.19807667	0.14445996	-0.1577403	-0.032658912	-0.082637414	0.19020297	0.037012607	0.16683826	-0.1705629	-0.016412355	0.044239677	-0.056259003	0.114250585	-0.13055825	0.12448308	-0.11805464	-0.28838873	-0.15721807	-0.0009784163	0.091493875	0.21795923	0.042544354	-0.09972526	0.115837365	-0.22120313	-0.11290084	0.04060123	0.026919037	0.04188117	0.03703135	-0.04510674	0.09480649	0.07658632	-0.07187767	-0.009357664	-0.10367979	0.08321527	0.14928232	-0.10186657	-0.007905345	0.022418454	-0.20821238	0.012273223	-0.036638707	0.02384838	-0.062629014	0.22187951	0.14410637	-0.10645178	-0.20810065	-0.14995363	0.13733476	-0.15903057	-0.07025729	0.14559543	0.15880466	0.03020852	-0.0020249665	-0.004043124	0.068771966	0.05075806	-0.17872214	-0.1297428	1
0.17543498	0.067310646	-0.14069384	-0.007976198	0.014532415	0.020116333	-0.021911332	-0.15015584	0.008088749	-0.01869429	0.110400945	0.13762164	0.078693256	0.024403054	-0.080048874	0.07635489	0.17088923	-0.20481524	-0.047060773	0.19141978	0.06317805	-0.06684517	0.19867958	-0.07968699	-0.017778467	-0.15102091	0.032938007	-0.054487597	0.05918873	0.13904318	0.1651209	-0.012325423	-0.23172753	-0.15134233	-0.1490632	0.15137304	0.089303076	0.13700092	0.06733059	-0.065681316	-0.19048649	0.010033822	-0.061943375	-0.051151916	0.01166867	-0.07974668	-0.09303439	0.012034605	-0.16299579	-0.0028890925	-0.16870168	0.026969314	0.11621066	-0.23376161	-0.20879504	0.19661333	-0.016042553	-0.10003148	-0.14146508	0.14381796	-0.2188614	0.07167776	-0.28467655	0.1490834	1
0.21555984	0.25537622	0.110244915	-0.1940404	-0.08704607	-0.16533938	0.17440975	-0.049534842	0.23653066	-0.11531086	-0.14537445	0.012764528	0.12625237	0.010532428	0.033155657	0.20404829	-0.22742778	-0.1778549	-0.09754732	0.043946274	-0.069975786	0.2150259	-0.027514212	-0.026200477	0.18905693	-0.21770908	-0.054450054	-0.0109939445	-0.07586129	0.02201359	0.05417496	-0.013348987	0.05752658	0.15369584	0.023060035	-0.057911023	-0.108477905	0.07347314	0.091996945	-0.11796509	-0.06524834	-0.053179007	-0.07232866	0.016491234	0.0153431585	0.010819173	-0.03622126	0.17481095	0.10885748	-0.17332648	-0.15253961	-0.16311654	0.10875747	-0.14623776	0.048717067	0.13918227	0.123915896	0.03251736	-0.12967029	0.037764713	0.16695565	-0.109087855	-0.17121822	-0.113128625	1
0.241802	0.07956864	-0.19254613	-0.056350574	0.11855334	0.018064946	0.05351243	-0.021888185	0.017622655	-0.044859357	0.1693769	0.22983147	-0.055266306	0.13799423	-0.1687727	-0.029299032	0.09216495	-0.19349879	-0.09449667	0.17609397	0.09765102	0.117697075	0.23950452	-0.14315495	-0.09630246	-0.21055949	0.020983368	0.055003766	0.14560963	0.039425492	0.2075522	-0.1842578	-0.14456075	-0.04697214	-0.08349304	0.02202067	0.020708712	0.07503154	0.15377791	-0.015241411	-0.06540132	0.2339525	-0.20160782	0.032947488	0.02895223	-0.025157776	-0.07809016	0.045410614	-0.012769444	-0.033124343	-0.15749124	-0.02472553	0.15836135	-0.22060122	-0.08884238	0.05066997	0.018445697	0.06930031	-0.035722632	0.06936835	-0.20828332	0.19997512	-0.121252365	0.08213499	1
0.1603767	0.067300215	-0.108773	-0.07471159	0.04641458	-0.024095148	0.26921588	0.079827726	-0.024996774	-0.13543028	0.11973811	0.094185084	-0.1613976	0.10520985	-0.31223843	0.026389353	-0.064031854	-0.002667408	-0.08239971	0.16139239	0.043308854	0.1302014	0.22199085	0.001151968	-0.082484126	-0.1278597	-0.18464729	0.0107700145	0.19518617	0.040967286	0.22828427	-0.20775402	-0.06881446	0.09210202	-0.019852765	-0.07350742	0.11667461	0.020741832	0.072963685	-0.14665318	-0.11038644	0.1855492	-0.056724228	0.13152634	-0.03266479	0.026144635	0.015619317	0.26368666	-0.045221806	0.12047623	-0.07297651	-0.051781118	0.15868002	-0.24768925	0.01876926	-0.0644109	0.068018764	0.11878586	0.031305462	0.087701395	-0.162417	0.09603755	-0.12594628	0.044561353	1
0.26259342	0.19770041	0.14420553	-0.1574924	-0.032457467	-0.082257524	0.1902352	0.03696816	0.16669045	-0.17029396	-0.015965149	0.044575788	-0.056742027	0.11439316	-0.13100493	0.12388919	-0.11749999	-0.28854787	-0.15709108	-0.0010063938	0.091839224	0.2176815	0.04263609	-0.10006994	0.11590944	-0.22135544	-0.11308866	0.04037474	0.027191877	0.04184414	0.037082598	-0.045273963	0.09497137	0.07642699	-0.072251424	-0.0087963175	-0.103789546	0.08298937	0.14948538	-0.101630285	-0.007830931	0.022888914	-0.20874423	0.012735773	-0.036771804	0.023940522	-0.06300013	0.22207358	0.14423135	-0.10651672	-0.20793855	-0.14973491	0.13745552	-0.1590324	-0.070642985	0.14540988	0.15882483	0.030139867	-0.0017396181	-0.0035681832	0.06860116	0.05133189	-0.1784163	-0.12956724	1
-0.086777225	0.10191096	-0.057627924	-0.012631498	0.11936664	-0.16082004	0.10607564	-0.20871645	0.04053843	0.04130712	-0.07649086	0.19378209	0.066834606	0.10057932	0.083669476	-0.1379017	-0.12542391	0.05995912	0.23721895	0.118085206	-0.03683693	-0.1373428	0.01950021	-0.26023346	0.20589389	-0.17190145	-0.12694806	-0.23587959	-0.1501039	0.043700017	0.17871526	-0.094427735	0.080580994	-0.0032900078	-0.03590612	0.030781738	-0.15060928	-0.117985696	0.0984608	0.07545318	-0.19298849	-0.11624149	-0.018830627	0.12813422	-0.08781471	-0.2137798	0.16251774	0.034952655	0.18358964	0.045456164	-0.06739929	0.096956156	-0.03239917	0.008387571	-0.04202638	-0.035391286	0.04529886	-0.014016137	-0.23666722	0.22930953	0.10708454	-0.11290224	0.07398364	-0.07597515	1
0.26296908	0.1040625	-0.14520353	-0.07858676	-0.042923562	-0.016398365	0.13996145	-0.011728458	0.024217952	0.10605216	0.07499193	0.24211186	0.0076361056	0.022615682	-0.17095977	0.050402608	-0.11306292	-0.11198762	-0.101228744	0.17158999	-0.113814294	0.12612855	0.17537628	0.0635251	-0.02778818	-0.16148266	-0.09103698	0.053007703	0.14996837	0.13628992	0.24261048	-0.15075071	-0.12495797	0.117059395	0.12130794	0.047184855	0.088245906	-0.11323613	0.016118698	-0.17858028	-0.20484409	0.031491227	0.059648097	0.060917333	-0.023099642	0.09709038	0.03857912	0.22953123	-0.12110306	-0.029431615	-0.09532027	-0.011436549	0.24334294	-0.27429268	0.04759872	-0.035094526	0.04816342	-0.075054914	-0.051187493	0.16985825	-0.12417267	0.027663188	-0.15736592	0.12932226	1
0.13265872	0.21105042	-0.10819174	-0.13913059	-0.008062374	-0.1530685	0.14170003	-0.12006403	0.20195088	0.08493702	-0.09793496	0.14355214	0.22375625	-0.014196769	0.047989264	0.063196726	-0.22903591	-0.06875677	0.073753536	0.08906883	-0.15569928	0.12945604	0.019974563	-0.10661983	0.22219919	-0.273354	0.012360129	-0.20313463	-0.08982259	-0.08071124	0.13778375	-0.05377168	0.104001	0.048854683	0.036583684	-0.039382685	-0.15282455	-0.07654618	0.077202864	-0.03490133	-0.17722514	-0.042772487	-0.11653953	0.13775682	0.05972392	-0.08356473	-0.010342367	0.08539428	0.17835689	-0.19237901	-0.043236464	-0.13724488	0.087700546	-0.0049173487	0.101317614	-0.054208793	0.03399427	0.009191889	-0.2506657	0.16285276	0.18371841	-0.10760343	-0.039403275	-0.065066524	1
0.26287374	0.19468252	0.14449424	-0.15613809	-0.030101467	-0.07427251	0.18823513	0.0380065	0.16105554	-0.1679419	-0.011118937	0.04465434	-0.05775676	0.1168392	-0.13456574	0.122705884	-0.117225856	-0.28751862	-0.15479782	-0.0046720933	0.09664525	0.21737786	0.046517976	-0.10181538	0.114282735	-0.21825024	-0.11300182	0.042162858	0.02653227	0.039346017	0.03556737	-0.042547442	0.10111053	0.07179724	-0.07282857	-0.0061537474	-0.10793649	0.081537455	0.15320396	-0.102652475	-0.0016587516	0.024339138	-0.21357122	0.016970156	-0.040445715	0.027453322	-0.06432308	0.22505347	0.14781988	-0.1045967	-0.20807937	-0.15158054	0.138796	-0.15772527	-0.074569225	0.14547473	0.15809576	0.030173745	0.004550011	-0.0047231102	0.06927227	0.054589853	-0.17542371	-0.12963788	1
0.27195573	-0.0020463108	0.007935623	0.059107766	0.01854292	-0.1026153	0.17599456	0.017874144	0.15907359	-0.05361457	-0.1092547	0.11297267	-0.2050885	-0.12763804	-0.1371635	0.075873755	-0.1302207	-0.3270931	-0.12781891	0.0829338	-0.096443295	0.034333117	0.116819486	0.05445619	0.033626363	-0.17682943	-0.0025864956	0.099815756	0.086792484	0.07540724	0.19983417	-0.15985817	0.09072555	0.15120807	0.036044516	-0.13961989	0.11596326	-0.11912028	-0.13831678	-0.26569548	-0.15961471	0.19715743	-0.0249805	-0.04332417	-0.0075473757	0.12843889	0.07614754	0.09237611	-0.12585327	-0.17627348	-0.03830262	-0.07165055	0.06883551	-0.24827842	-0.040848106	0.018052118	0.17913765	-0.079962865	0.05530422	-0.025230028	-0.028425891	0.01310735	-0.064777344	0.113609284	1
0.215655	0.25530612	0.11022638	-0.19389185	-0.086981416	-0.16542453	0.17445555	-0.049731202	0.23657142	-0.11531356	-0.14545515	0.012836472	0.1260392	0.0105139315	0.03315315	0.20389229	-0.22724475	-0.17794627	-0.09758139	0.044105384	-0.069903895	0.21493492	-0.0275981	-0.026299164	0.18907407	-0.2178075	-0.054647326	-0.011010925	-0.0757824	0.022106066	0.054183766	-0.01348608	0.0575162	0.1539271	0.022955451	-0.057709515	-0.108447336	0.07342964	0.09203253	-0.1179129	-0.06533738	-0.053050593	-0.07239831	0.016550131	0.015238346	0.010853125	-0.036223233	0.17490494	0.10880149	-0.1734371	-0.15252498	-0.16293962	0.108816475	-0.14641032	0.04861361	0.1391376	0.124096386	0.03248386	-0.12965345	0.037978105	0.16693753	-0.10895627	-0.17119348	-0.11311519	1
-0.08045715	-0.11371787	-0.17853324	-0.0387476	0.009672245	-0.09586898	0.08779319	-0.17390135	-0.07778711	-0.20797673	0.133663	0.17569423	-0.02895269	-0.007450035	-0.08138101	0.024307534	-0.06355384	0.093446404	-0.19352384	-0.09536129	0.08627187	-0.13118494	0.12130498	0.05749727	0.15203351	0.0023579001	-0.074422196	-0.14399478	-0.106595844	0.0013402088	0.2011626	0.0775018	0.1218061	-0.038708568	-0.013668198	0.07035548	0.06282251	-0.20061478	0.21699828	0.030016638	-0.23391993	0.19047152	0.056048445	0.0040706443	0.1613782	-0.10796355	0.16934943	0.042591788	0.13620445	0.17213309	-0.093926966	-0.2224417	-0.19093479	-0.06468946	-0.15257917	-0.092209004	-0.12375501	0.07558051	-0.011660857	0.12333663	0.1453284	-0.21497355	-0.08299181	0.13824388	1
0.024157435	-0.07951161	-0.10325537	-0.029746	-0.10256863	-0.05966536	0.08766003	-0.10367973	0.04351043	-0.14402118	0.17231233	0.18664524	-0.11705896	-0.057317905	-0.07134664	-0.034162566	-0.078248575	0.14712338	-0.1228607	-0.1341867	0.06754741	-0.14478177	0.17126262	0.06291194	0.02345742	-0.0046081822	-0.12567818	-0.15619192	-0.008777026	-0.11252783	0.1649836	0.123915285	0.17337957	-0.09645514	-0.10953197	0.0064775674	-0.046976276	-0.21854648	0.30135852	-0.03964056	-0.16464335	0.19462171	0.11977045	-0.081860915	0.14145726	-0.03470876	0.06763429	-0.02116568	0.17310554	0.20642447	-0.025562478	-0.16976216	-0.11199098	-0.11641683	-0.12929657	-0.1451832	-0.041810498	0.1946488	0.045222837	0.13444361	0.20035285	-0.19084238	-0.1187774	0.021685116	1
0.21564674	0.25539035	0.110247456	-0.19405013	-0.08697329	-0.16541207	0.17436932	-0.04957003	0.23655045	-0.11531356	-0.14535372	0.0129434075	0.12620145	0.010513736	0.033172056	0.20397094	-0.22736982	-0.17792837	-0.09755629	0.043988712	-0.06994587	0.21501105	-0.027497035	-0.026232814	0.18908745	-0.21777721	-0.054466687	-0.010959683	-0.07579782	0.022125995	0.0541793	-0.013451375	0.057518892	0.1537183	0.023029586	-0.057896398	-0.10840416	0.07343719	0.09201073	-0.117861375	-0.06535037	-0.053142354	-0.07237576	0.016477264	0.015314676	0.01077302	-0.036139455	0.17477845	0.1088932	-0.17335945	-0.1525115	-0.16306165	0.10877904	-0.14630681	0.04869674	0.1391577	0.12387225	0.032451086	-0.12971617	0.03778614	0.16694006	-0.10904685	-0.17118686	-0.11317524	1
0.26247573	0.10513448	-0.14542258	-0.078395754	-0.04323457	-0.016348109	0.1398395	-0.012330271	0.024218706	0.10559392	0.075231105	0.24190432	0.008444269	0.023168582	-0.1707586	0.050540045	-0.11326511	-0.11177391	-0.100981966	0.17166667	-0.113995895	0.12593289	0.17573577	0.063390225	-0.027524825	-0.16124086	-0.0908067	0.052438833	0.1498411	0.13603261	0.2433422	-0.1505346	-0.12581295	0.11681817	0.120631576	0.047389373	0.0883089	-0.1122334	0.015998833	-0.17876916	-0.2049301	0.031381052	0.059610635	0.06122212	-0.023149848	0.09638357	0.038348705	0.22975007	-0.1209135	-0.029607698	-0.09593752	-0.011760777	0.24342552	-0.27426818	0.047264956	-0.03468284	0.04727704	-0.07458371	-0.052006647	0.16981289	-0.12428673	0.027390093	-0.15756121	0.12986708	1
-0.03252738	0.179688	0.048625812	-0.112301216	-0.1149471	-0.13772534	-0.12983982	-0.20142123	-0.066193365	0.13935268	0.13045308	0.15516761	0.2519911	0.015641674	0.18227753	-0.021451665	-0.05948314	0.056523968	0.019890726	-0.07796297	-0.14751658	-0.09780772	0.11364007	-0.04791198	0.13476068	-0.04585226	0.12533394	-0.17290157	-0.2200368	0.096745685	-0.040899158	0.123755544	-0.025413105	-0.21108547	0.082102105	0.118902385	-0.054023273	-0.09709142	-0.049144708	-0.02230372	-0.09404512	-0.091664165	0.056954637	0.03193334	-0.024987381	-0.1922915	-0.065544054	-0.028819567	0.20337018	0.002975442	-0.15109381	0.011172995	-0.022284258	-0.097487554	-0.116491884	0.2349751	-0.18833914	-0.18613613	-0.14310107	0.14909638	0.16150032	-0.2131091	-0.088889256	0.13586733	1
0.26281992	0.19483869	0.14466238	-0.15626635	-0.030298078	-0.07439296	0.18808722	0.038136117	0.16111383	-0.16797903	-0.011134826	0.044595353	-0.05752277	0.11672285	-0.1343413	0.123024315	-0.117568664	-0.28756267	-0.15491489	-0.0047604707	0.09643523	0.21755247	0.04651565	-0.10158564	0.114270166	-0.21812265	-0.11275874	0.04236017	0.026396401	0.039395705	0.035503276	-0.042478643	0.101142235	0.07168318	-0.07260354	-0.0064875185	-0.10788897	0.08166091	0.15300968	-0.102845505	-0.0016941143	0.024102762	-0.2134251	0.016769703	-0.04030727	0.027478278	-0.06418054	0.22497422	0.1478582	-0.104585625	-0.20820646	-0.15172338	0.13870844	-0.1576534	-0.074326165	0.14562002	0.1579685	0.03010437	0.0045326175	-0.0050845137	0.06939995	0.05425989	-0.1755735	-0.129727	1
0.2713212	8.983747e-05	0.0073447106	0.058631636	0.015927268	-0.10196524	0.17436469	0.01647089	0.15809755	-0.05366151	-0.10684231	0.111707315	-0.20652802	-0.12504858	-0.13784066	0.077257514	-0.13117558	-0.32569242	-0.13266174	0.08167541	-0.100041464	0.03548038	0.11586661	0.05744356	0.031458545	-0.17536904	0.0005786271	0.10041922	0.08569939	0.074260935	0.20185527	-0.15809944	0.091158524	0.1513949	0.037485864	-0.13678044	0.11457368	-0.11763089	-0.13846847	-0.2685449	-0.15721658	0.19775157	-0.024672972	-0.044962607	-0.0061874436	0.12978078	0.072075605	0.09480926	-0.12579109	-0.17525305	-0.04081131	-0.072549134	0.06941202	-0.24792716	-0.039147403	0.017679572	0.17881924	-0.07973665	0.05616992	-0.026749019	-0.028630972	0.017460229	-0.06677137	0.117686	1
0.23339638	0.087179184	-0.16417727	-0.039104655	0.06123058	0.02663578	0.0060701245	-0.097694054	0.024359206	-0.0367873	0.1437195	0.19554973	0.025196278	0.10380688	-0.12774622	0.032227855	0.11214037	-0.25304085	-0.05458089	0.23092495	0.070306815	0.027589846	0.22121635	-0.095737204	-0.042635195	-0.19208592	0.03136889	0.028856158	0.10120549	0.06644346	0.2065392	-0.14355022	-0.21968663	-0.09517953	-0.1235685	0.079162374	0.026678909	0.12819178	0.105506256	-0.03471277	-0.097601876	0.14279851	-0.13474488	0.020657737	0.0418848	-0.057015084	-0.079006	0.04515492	-0.06865205	0.0043116393	-0.1543867	0.008724361	0.12591201	-0.26557028	-0.15753055	0.1703114	0.029852018	-0.025008526	-0.09469636	0.1010963	-0.20277178	0.120196834	-0.2301974	0.14895684	1
0.26253226	0.19790098	0.14413282	-0.15734705	-0.03259771	-0.08280471	0.19028738	0.03659083	0.16714042	-0.17070323	-0.01617402	0.04455608	-0.056771375	0.11430753	-0.13088563	0.12386136	-0.11712545	-0.28867537	-0.1573017	-0.0004932552	0.09163755	0.21750963	0.042327486	-0.09990737	0.11592712	-0.2216641	-0.11322667	0.040105008	0.027479228	0.04193417	0.037345566	-0.04558384	0.094225645	0.076777495	-0.0724722	-0.008752082	-0.10348894	0.08341931	0.14931941	-0.101529345	-0.00816155	0.022956895	-0.20834598	0.012538053	-0.036475606	0.023495235	-0.06299205	0.22194175	0.14382398	-0.106507495	-0.20799783	-0.14939773	0.13727161	-0.15943068	-0.070412725	0.14536765	0.15907602	0.03020121	-0.0022717384	-0.0031568543	0.06848651	0.051272433	-0.17875887	-0.12931748	1
0.2627441	0.19763035	0.14400402	-0.15735552	-0.03233826	-0.08236893	0.19035497	0.036797695	0.16678816	-0.17037734	-0.015878033	0.044806786	-0.05703497	0.114435844	-0.13120377	0.12350529	-0.117028624	-0.28872204	-0.15710203	-0.0008526648	0.091882154	0.21745968	0.042567022	-0.100191236	0.11602466	-0.2215873	-0.11327317	0.040079385	0.027453458	0.041901164	0.03724453	-0.045482807	0.09483576	0.07652872	-0.072535045	-0.008473538	-0.10364138	0.08296923	0.14948636	-0.101345904	-0.008067159	0.023224555	-0.20892996	0.012792204	-0.036710605	0.023787327	-0.06316879	0.22205818	0.14415765	-0.1066013	-0.2078329	-0.1495299	0.13748977	-0.15913504	-0.070802554	0.14520656	0.15885143	0.030028082	-0.0018628777	-0.0031477883	0.06841788	0.051687792	-0.17835921	-0.1294114	1
0.21570662	0.2553585	0.1102498	-0.19393641	-0.086970404	-0.16541356	0.17437659	-0.049712613	0.23657277	-0.11535315	-0.14538062	0.01294869	0.12610346	0.010527829	0.033163607	0.20391303	-0.22727123	-0.17800117	-0.09757413	0.044063736	-0.069928855	0.21494496	-0.027559642	-0.026268203	0.18910724	-0.2178033	-0.05453594	-0.0109654255	-0.07576924	0.022145797	0.054183096	-0.013475027	0.057524543	0.1538544	0.022966724	-0.05776526	-0.10838334	0.073449224	0.092035785	-0.11786708	-0.06535967	-0.053022675	-0.07242477	0.016490225	0.015257001	0.010830885	-0.03618691	0.17483166	0.10885305	-0.17344043	-0.15253592	-0.16298053	0.10880445	-0.14640632	0.048622265	0.1391802	0.12396726	0.032410286	-0.12965521	0.0379022	0.16692273	-0.10896747	-0.17116317	-0.11311389	1
0.33978516	0.0043366784	-0.07331467	-0.039927877	-0.008188381	0.09161691	0.024185207	-0.029283334	-0.032052137	0.063131176	0.06426749	0.16290948	-0.114359654	0.07996689	-0.117902994	0.024299566	-0.12755634	-0.11461811	-0.0706953	0.14952779	-0.07974395	0.14176214	0.14828756	0.066041	-0.11939576	-0.1011872	-0.13134499	0.1661385	0.04851815	0.15836607	0.21209818	-0.29580852	-0.14712489	0.15079558	0.14941707	0.04264937	0.006572949	-0.07934515	0.09231956	-0.17131127	-0.08433418	0.12674688	0.09847334	0.06539033	0.0054058293	0.1296846	0.107517764	0.2412318	-0.1346074	0.0588445	-0.13636464	-0.028752118	0.23263748	-0.29363847	0.052325837	0.049483538	0.08066957	-0.041641258	0.030284662	-0.020451762	-0.0643106	-0.0031014513	-0.0728596	0.13031223	1
0.2727986	0.036114596	-0.13508153	0.002916753	0.0437219	0.07789372	-0.006517658	-0.04954422	-0.07335448	0.053593062	0.12727784	0.24321131	-0.05459243	0.08663675	-0.0905816	-0.00592325	-0.0012416077	-0.03772301	-0.04116772	0.1926356	0.028878674	0.15034232	0.21412963	-0.014387526	-0.20760304	-0.060061377	-0.12728539	0.19103941	0.12521912	0.17907745	0.22082315	-0.25857556	-0.2293798	0.07459848	0.09974104	0.05446867	0.07937845	0.009756702	0.14681797	-0.08544296	-0.08975896	0.05103362	0.084561266	0.027201507	-0.04297013	0.07330094	0.17300779	0.13148145	-0.14555465	0.11262846	-0.18971992	0.056035727	0.20916715	-0.28390688	-0.010831302	-0.011169063	0.045511354	-0.012816068	0.025405616	0.024764609	-0.114564754	0.003532551	-0.12401103	0.108367816	1
0.27024466	0.044115223	0.0429222	-0.029659685	-0.09435801	-0.0546488	0.14209306	0.013252396	-0.0009094663	0.10381806	-0.15445824	0.048772067	-0.13567315	-0.047445044	-0.038194038	7.2844436e-05	-0.30984145	-0.11925589	-0.10776971	-0.06725538	-0.20826492	0.060738176	0.017937984	0.12727264	0.040628396	-0.057182357	-0.08808924	0.08338714	-0.08161928	0.12814853	0.19672823	-0.2035818	0.05232762	0.1963825	0.18424137	-0.0865272	0.030043611	-0.18294355	-0.14512274	-0.25131238	-0.08205362	0.06362586	0.14386028	-0.034536093	0.0038836924	0.15544674	0.11883488	0.22253598	-0.16319045	-0.100224905	-0.011505853	-0.1220668	0.15237498	-0.21181238	0.16560616	0.026422285	0.13440938	-0.019892102	-0.03160748	-0.09050043	0.01075698	-0.081784055	0.06443915	0.098789066	1
0.21560949	0.2551672	0.10956374	-0.193892	-0.08741185	-0.16468474	0.17503706	-0.050309293	0.23599854	-0.11564572	-0.14519121	0.011702232	0.12615198	0.010090115	0.033197694	0.2041467	-0.22578676	-0.17736265	-0.09783075	0.04459194	-0.071383074	0.2147389	-0.027754027	-0.025357008	0.18847524	-0.21707264	-0.056386974	-0.012435578	-0.07551134	0.022072423	0.054818798	-0.013374476	0.057429954	0.15519804	0.024175977	-0.05551815	-0.108857945	0.07392691	0.09163951	-0.1183001	-0.06510128	-0.051954642	-0.07224673	0.017925536	0.015193584	0.01189952	-0.03756479	0.17640416	0.108823985	-0.17386585	-0.15313151	-0.16275865	0.10927412	-0.14688745	0.048383567	0.13819444	0.12414093	0.03205059	-0.1294128	0.039743353	0.1682139	-0.108036995	-0.17198367	-0.11117651	1
