emb1	emb2	emb3	emb4	emb5	emb6	emb7	emb8	emb9	emb10	emb11	emb12	emb13	emb14	emb15	emb16	emb17	emb18	emb19	emb20	emb21	emb22	emb23	emb24	emb25	emb26	emb27	emb28	emb29	emb30	emb31	emb32	emb33	emb34	emb35	emb36	emb37	emb38	emb39	emb40	emb41	emb42	emb43	emb44	emb45	emb46	emb47	emb48	emb49	emb50	emb51	emb52	emb53	emb54	emb55	emb56	emb57	emb58	emb59	emb60	emb61	emb62	emb63	emb64	label
0.24877997	0.09158455	-0.18338752	-0.0056216107	0.033583745	0.113921076	-0.019970562	-0.02673027	-0.10663555	0.007466832	0.17386992	0.24799225	0.019070163	0.08938676	-0.13988867	-0.0041402085	0.025249872	-0.03726357	-0.018059984	0.19273867	0.017357783	0.07547015	0.23561832	-0.009885055	-0.17166011	-0.15059276	-0.088654816	0.077694386	0.15686941	0.09999146	0.24915923	-0.18563946	-0.26686597	-0.06149605	0.008675043	0.06442048	0.055025972	0.03942992	0.14754155	-0.0734335	-0.102464825	0.09491409	-0.039512686	0.05439978	-0.002479604	0.009718992	0.03863377	0.1278284	-0.13042654	0.09774472	-0.13971129	0.032261636	0.2157416	-0.26556754	-0.061397415	-0.0003108821	-0.013660505	-0.004787797	-0.03702641	0.077702954	-0.23062527	0.13469306	-0.180587	0.13538325	1
0.2586352	0.020228922	-0.09343615	-0.05626069	0.053067043	-0.007940748	0.07644029	-0.020826953	0.012892974	0.08276655	0.042944856	0.21473753	-0.052805945	0.06227315	-0.09450638	0.072696164	-0.11308378	-0.062606916	-0.054420896	0.22859302	-0.054833457	0.17057623	0.17325667	0.048924387	-0.10296689	-0.065546334	-0.14398924	0.2016468	0.10415158	0.16871378	0.14188051	-0.2053005	-0.1084636	0.24964118	0.21586333	0.058862094	0.03684414	-0.17858437	0.093550295	-0.13738135	-0.12453531	0.061951064	0.13895532	0.071973026	-0.09798364	0.16998401	0.16402963	0.15896563	-0.068974994	0.058135655	-0.11200827	0.024975188	0.24050105	-0.2765389	0.0126310885	-0.020626877	0.07606125	-0.08917421	0.08500287	0.10525799	-0.021986296	-0.048150428	-0.07615776	0.07127336	1
0.30113026	0.100555636	-0.19853656	-0.051225655	0.06785141	0.074398264	0.019364793	-0.020107336	-0.05774587	0.027574304	0.17685619	0.27308705	-0.0025144254	0.09016739	-0.14331627	-0.024096763	0.051300336	-0.07931498	-0.027923346	0.17691797	0.082436584	0.1636627	0.2619561	-0.085424945	-0.1540252	-0.1514202	-0.047600657	0.09682844	0.13807386	0.08273003	0.22771777	-0.2218208	-0.20360522	-0.04848799	0.010321792	0.02980015	0.050625265	0.033939082	0.18070021	-0.030659785	-0.0843024	0.14440565	-0.10021857	0.061868407	-0.007844851	0.042373277	0.009601714	0.08695711	-0.09300065	0.05424495	-0.14790714	-0.023571454	0.22482188	-0.24392758	-0.045712963	0.0051295063	-0.025670404	0.049653903	-0.02215141	0.061140846	-0.20493871	0.12875724	-0.14215657	0.074061126	1
0.3084325	0.16412461	-0.19197008	-0.12729065	0.000899176	-0.04967025	0.13513498	-0.011405377	0.053805374	0.08350153	0.101481795	0.28396928	0.03434989	0.021343082	-0.15490937	0.038701624	-0.058686733	-0.114415385	-0.08095625	0.1731652	-0.037748277	0.23099104	0.2066968	-0.04025596	-0.052722353	-0.19313152	-0.052399643	0.04836151	0.13833898	0.096414804	0.2356705	-0.20296057	-0.11766792	0.08539337	0.0948726	0.012085982	0.07727912	-0.07435158	0.094056435	-0.07281406	-0.17993474	0.11208063	-0.040315017	0.087142125	-0.017425867	0.0871086	0.0028679466	0.15107936	-0.073603705	-0.047852416	-0.0983389	-0.07800315	0.25630915	-0.23013464	0.062376462	-0.04882454	-0.009598153	0.024306765	-0.066658005	0.14037809	-0.1121406	0.05945584	-0.13391273	0.07248628	1
0.2219671	0.029634453	-0.12354038	0.03181475	0.034768756	0.09775041	-0.039338388	-0.07130214	-0.13212043	0.044106785	0.118079156	0.20917502	-0.019323975	0.08301509	-0.08904202	-0.0043613478	-0.0013239767	0.021886606	-0.029645503	0.18298286	-0.0057688914	0.064217806	0.19124395	0.037805844	-0.21054402	-0.057654433	-0.15082346	0.14613995	0.10438866	0.20355053	0.23552313	-0.20973203	-0.27754307	0.042507123	0.10114519	0.08362797	0.0824928	0.013296971	0.11230458	-0.10750192	-0.09972571	-0.00030877057	0.12623926	-0.0034131934	-0.042714987	0.03516762	0.19424213	0.13608886	-0.19220336	0.14763749	-0.18572381	0.08535469	0.20575035	-0.27887768	-0.02198647	-0.014792725	0.059940856	-0.050219983	6.367639e-05	0.043992482	-0.14265504	0.018635694	-0.14147845	0.14276561	1
0.30746114	0.14669392	-0.18646036	-0.11148897	0.09296227	-0.002518546	0.081337534	-0.0094065955	0.03353467	0.0128372945	0.15078	0.2607183	-0.025753843	0.08671591	-0.15738077	-0.00878517	0.03439756	-0.11861606	-0.053563893	0.18870525	0.08787671	0.23884246	0.25128722	-0.109538436	-0.12392227	-0.170163	-0.0036853808	0.10240725	0.15578184	0.047640298	0.19971544	-0.25389582	-0.12552789	0.015411168	0.02169938	0.0013763797	0.05404068	0.0010741139	0.1665436	-0.0046682744	-0.0749971	0.2028445	-0.122401364	0.08745202	-0.010113224	0.05968119	-0.024594437	0.06487771	-0.022156658	0.011620069	-0.119598664	-0.07583721	0.2277389	-0.22368425	0.015507344	-0.025326489	-0.033979356	0.08606844	-0.024558505	0.050697193	-0.16594175	0.1358813	-0.10126098	0.023427024	1
0.2787231	-0.1622033	0.0074321735	0.03405473	0.09718222	0.12743422	0.06433144	0.009737613	0.04779808	0.06052602	0.04471431	0.15348887	-0.20902194	0.071371466	-0.055462435	0.00022777822	-0.047567837	-0.10363873	-0.038166583	0.16691792	-0.037845194	0.16406149	0.09055388	0.0910016	-0.08125892	-0.017957062	-0.16479845	0.22509548	0.08103844	0.06541753	0.0646817	-0.29754928	-0.061106056	0.27072048	0.14819124	0.084474996	0.017423807	-0.117503375	0.13181879	-0.20874195	-0.08603229	0.17383812	0.03859193	0.18361779	-0.057585858	0.17913541	0.12781253	0.19396403	-0.0025641324	0.0027207907	-0.12255879	-0.028534463	0.15124546	-0.24445269	-0.02803171	-0.028253198	0.081214406	-0.105797455	0.14363933	0.017632257	0.07457438	-0.09848085	0.020902093	0.08604	1
0.30848068	0.14776912	-0.18562725	-0.112053916	0.09214139	-0.0014012449	0.08042973	-0.009965301	0.0339157	0.012470128	0.1501405	0.2603962	-0.024333844	0.087478384	-0.15621114	-0.008375844	0.033304185	-0.11877701	-0.052518483	0.18851413	0.08801031	0.24058425	0.2509979	-0.10981269	-0.12400049	-0.17000107	-0.004106644	0.10281077	0.15475997	0.0468321	0.19927776	-0.25436455	-0.1258581	0.015577272	0.021940628	0.0015324589	0.053068906	0.001842937	0.16776632	-0.0037988718	-0.07342726	0.2033807	-0.12228091	0.08875623	-0.010361888	0.059403013	-0.024409693	0.065337285	-0.021084331	0.011750476	-0.11978921	-0.07693398	0.22742766	-0.22396708	0.015888862	-0.024547206	-0.03443127	0.08652936	-0.025131932	0.049271517	-0.16449821	0.13453898	-0.10122767	0.02345026	1
0.31769502	0.10901842	-0.15951699	-0.10014941	0.050555535	0.041294783	0.0905263	-0.008610835	0.022029972	0.029410448	0.14827445	0.23769589	-0.027425779	0.08972872	-0.19000633	0.023929477	-0.013229161	-0.14099428	-0.065003395	0.20342189	0.031982146	0.18569858	0.24619478	-0.034407392	-0.10298272	-0.17206515	-0.040675372	0.11182268	0.16101913	0.08280763	0.22647828	-0.22730964	-0.15123647	0.04408083	0.044469446	0.02929754	0.05043048	-0.012252754	0.13064796	-0.08093302	-0.10389337	0.15475187	-0.06468022	0.07677977	0.003083657	0.089666896	-0.0015667345	0.14762437	-0.055685222	0.015942387	-0.13030787	-0.04091055	0.2553078	-0.267151	-0.012655284	0.004179097	0.013992674	0.014309394	-0.01696314	0.08218326	-0.168574	0.1060219	-0.14332685	0.075315684	1
0.25997168	0.17727433	-0.20300798	-0.13711207	0.055847935	-0.053021617	0.101257615	-0.08427413	0.122987136	0.054160707	0.11624813	0.26380324	0.08982171	0.06876573	-0.1271051	0.075234935	-0.11321649	-0.16633588	-0.06252613	0.19961126	-0.021319026	0.18996811	0.19981381	-0.09429757	0.02385556	-0.2541537	0.07964384	-0.018372774	0.07635888	-0.0038577288	0.23600167	-0.17397083	-0.029057782	0.046672456	0.009865435	-0.023234334	-0.02460803	-0.01538367	0.12194736	-0.09679778	-0.112407625	0.19901192	-0.19391036	0.1265204	0.044413585	0.039903305	-0.06470838	0.111483976	0.06567152	-0.13146943	-0.119972795	-0.10234039	0.19821027	-0.20494789	0.057171263	0.006712012	0.03821212	0.07307047	-0.08717462	0.14076188	-0.059894998	0.09363544	-0.10955772	0.061215192	1
0.105914995	0.1044574	-0.104302436	-0.10425644	0.02118261	-0.020415828	0.12823202	-0.055403486	0.028508268	-0.028491385	0.15407923	0.24936506	-0.014719151	0.10752	-0.17220388	0.03354195	-0.1390603	0.07816545	-0.07016149	0.24130112	-0.1034721	0.086086616	0.10000996	0.016971648	0.04849457	-0.21918818	-0.073572055	-0.07139963	0.15331918	0.05819937	0.15380007	-0.13974759	-0.08642793	0.1522214	0.16224976	0.062810674	0.03447085	-0.121452674	0.10191929	-0.19345078	-0.19174564	0.15588072	-0.073622264	0.2634033	-0.06502701	0.014029713	-0.08240035	0.28202134	0.06722647	-0.0061478307	-0.14968872	0.019859841	0.15658844	-0.23986593	0.043189645	-0.011742252	-0.03478612	-0.06405088	0.045413222	0.26601142	-0.03488924	0.07831736	-0.052042022	0.0821968	1
0.06829232	0.037650146	-0.11347039	-0.056189284	-0.038079724	-0.13384673	0.015886426	-0.13255438	-0.027278084	-0.13990851	0.124478206	0.2754173	0.04557585	-0.043920122	-0.07149887	0.17388293	-0.21212871	0.11930156	-0.18020019	0.07115953	0.062474623	-0.051849883	-0.0058763837	0.18002152	0.055523593	-0.16613585	-0.057700783	-0.109854385	0.032546703	0.07718137	0.16990209	0.0091049	-0.0152986	0.039130323	0.07597564	-0.02407055	0.14581604	-0.14657159	0.16825363	-0.14232756	-0.28752667	0.060671255	0.08496515	-0.0069128736	0.16790417	-0.075109154	0.105007224	0.20740715	-0.1314729	0.18740202	-0.11913711	-0.08645585	-0.09955153	-0.23977257	0.07389605	-0.09278843	-0.02931545	-0.051870197	-0.06749439	0.16917989	-0.08782607	-0.062343687	-0.28966528	0.05586701	1
0.116780266	0.09532315	-0.17931092	-0.13674456	0.0658391	-0.016400749	0.30394	0.041298606	0.038181044	-0.05981231	0.105354115	0.107589856	-0.07928171	0.12824504	-0.27900946	0.036827028	-0.14384091	0.030849807	-0.019275332	0.19018857	-0.0022497147	0.14293143	0.24253127	-0.052448295	0.020300068	-0.13087757	-0.102894366	-0.06619482	0.17377603	-0.05474785	0.21886669	-0.15782142	0.04103767	0.11559053	0.02984653	-0.059110597	0.008027508	-0.06816427	0.10222563	-0.15093498	-0.11190583	0.21100852	-0.07563878	0.2649733	-0.056563817	0.05530893	-0.06250395	0.27619022	0.07768245	0.0555294	-0.046847425	-0.08116564	0.1492528	-0.18403706	0.053669408	-0.07604578	-0.0018530278	0.12985684	0.013874707	0.17664623	-0.06921683	0.059940584	-0.030365001	0.043012396	1
-0.079588026	-0.113252744	-0.17770484	-0.03929034	0.011178261	-0.09570326	0.08941514	-0.17329602	-0.07790717	-0.20859003	0.13395889	0.17536083	-0.029481335	-0.004463736	-0.081162415	0.024774088	-0.064180404	0.09387435	-0.1937218	-0.09414022	0.08698462	-0.13102067	0.122161865	0.055903297	0.15244064	0.0019616475	-0.074993715	-0.14287974	-0.106580175	0.003493455	0.20102307	0.07557115	0.12324394	-0.03870213	-0.011004703	0.07022469	0.06431342	-0.20006424	0.21537563	0.029250696	-0.23436032	0.19061181	0.055773415	0.004153914	0.16361618	-0.10829911	0.16799395	0.042696252	0.13763203	0.1717394	-0.097560346	-0.22188655	-0.19131294	-0.0656214	-0.15147412	-0.09184286	-0.12452776	0.074736744	-0.012410639	0.12392202	0.14495063	-0.21508338	-0.08160436	0.13786694	1
0.06698328	0.037635513	0.03269804	-0.016762111	-0.037370764	-0.1510671	0.053301297	-0.11066289	-0.05984587	0.09576182	-0.030529264	0.15320785	0.02255255	-0.043716732	0.09691602	-0.01061803	-0.07604903	0.011010917	-0.0723784	0.08482379	-0.11408138	-0.15785	0.09816399	-0.04716247	0.07554895	-0.21246031	-0.14862753	-0.09085421	-0.08020299	0.30524275	0.06985754	-0.012413636	-0.12562132	-0.062164612	0.031920053	0.12981753	0.045207813	-0.02934372	-0.06971151	-0.19120574	-0.33148474	-0.16069835	0.061908685	-0.010763595	-0.090985104	-0.13881989	0.04004998	0.1671616	-0.0552693	-0.05948984	-0.21660629	0.14163646	0.12691244	-0.2624883	-0.13472734	0.15603237	0.039648835	-0.19539201	-0.16296493	0.2061281	-0.018957937	-0.17237934	-0.17399803	0.03969802	1
0.29540232	-0.1551813	-0.04558821	0.017373092	0.065770164	0.11726856	-0.032121502	-0.003707827	-0.07041797	0.095361754	0.022749752	0.13805807	-0.20892733	0.086892076	-0.03865761	-0.016894113	-0.07938668	-0.08020727	-0.090765566	0.12075977	0.0055049304	0.12358244	0.12431544	0.03999404	-0.14912944	-0.009112237	-0.191225	0.25298238	-0.012460187	0.20535833	0.12749928	-0.3043627	-0.13815822	0.16080801	0.16670132	0.089967035	-0.052411247	-0.08080724	0.12148014	-0.151617	-0.040885955	0.0936812	0.12355209	0.07176631	-0.04927956	0.124609366	0.16570264	0.18441966	-0.14591962	0.086175054	-0.15013209	0.00058320456	0.17715475	-0.26927724	-0.0037762641	0.06150908	0.11202346	-0.04655797	0.10107662	-0.07013169	0.008098669	-0.074956104	0.0074161612	0.07613796	1
-0.03287536	0.18776819	0.057294436	-0.116760254	-0.10958406	-0.14610013	-0.12945393	-0.1913303	-0.06537511	0.13133606	0.121515945	0.14756548	0.2575487	0.014078988	0.18514836	-0.015032835	-0.06211654	0.05821879	0.023707503	-0.076218426	-0.14879236	-0.09664741	0.11175664	-0.045465946	0.13154918	-0.05526254	0.11819928	-0.16424626	-0.2228582	0.09603752	-0.04057913	0.12350449	-0.032542646	-0.21123976	0.0873535	0.11613819	-0.06449629	-0.09500089	-0.0526736	-0.012779212	-0.091411054	-0.09861529	0.062490776	0.02830556	-0.028744763	-0.19337085	-0.061126105	-0.033492435	0.20696977	0.008105437	-0.14455786	0.0075720465	-0.016531968	-0.09017731	-0.120255545	0.2346052	-0.1906644	-0.18610564	-0.15173343	0.14607993	0.16434622	-0.21281713	-0.08853562	0.1296047	1
0.31385043	0.002503463	-0.11385012	0.049933612	0.0056181625	0.15641388	-0.03577242	-0.030868394	-0.12251273	0.04219506	0.11534554	0.20181158	-0.10046891	0.10108797	-0.14587554	-0.040652834	-0.064385995	-0.1004285	-0.01966057	0.14575285	-0.04716605	0.01864858	0.17744201	0.058235653	-0.1543181	-0.122689694	-0.103418425	0.11877557	0.09203616	0.11320585	0.26582578	-0.2504527	-0.20925768	0.013240274	0.064993456	0.050396398	0.01712252	-0.035336994	0.08324659	-0.15431592	-0.063272774	0.13263506	0.033710644	0.027780201	0.029985402	0.07433618	0.0773046	0.1975047	-0.18357633	0.09834383	-0.11910498	0.032383095	0.195398	-0.29881456	-0.035918333	0.044316784	0.06299807	-0.064494714	0.010792131	0.006281277	-0.1963312	0.10654287	-0.10297373	0.19318944	1
0.2716461	-0.067204	-0.13697255	0.070201494	0.006773743	0.13137662	0.015640175	-0.046267297	-0.0004891065	0.024557572	0.15946582	0.1437365	-0.08081815	0.14418201	-0.08771611	-0.020481193	-0.030225322	-0.06922242	-0.019934054	0.22214249	-0.06893249	0.23230317	0.14047155	0.037544113	-0.16784117	-0.068830766	-0.15756361	0.1396079	0.11766596	-0.04606741	0.12395864	-0.31405807	-0.18063158	0.18376975	0.032873534	0.09585424	0.032054394	0.052220378	0.18850443	-0.11290206	-0.02782581	0.222449	-0.11043299	0.22581035	0.06656353	0.084671944	0.043767087	0.2109325	0.09973143	-0.021944858	-0.088483945	-0.065208405	0.20921686	-0.24479511	-0.0016482368	-0.074877456	0.016792927	0.019714683	0.0061880057	0.034914784	0.035964876	-0.028907876	-0.035547316	0.12787496	1
0.06224668	0.098393664	0.02222605	0.028002026	-0.20572892	-0.09323871	0.036779054	-0.047821566	-0.091011584	0.11095025	-0.06061452	0.1722655	0.008911403	-0.2009518	0.1769072	-0.1699742	-0.21616638	0.103640646	0.016049195	-0.09591826	-0.23956202	-0.2024884	-0.10402793	-0.015894677	0.16554156	-0.1912771	-0.10168795	-0.066165954	-0.14277476	0.21741274	0.20200849	-0.2197459	-0.1284115	-0.11181222	0.021284832	0.035742342	0.10222084	-0.084088296	-0.17442471	-0.12875563	-0.24996737	-0.060973864	-0.054408826	0.059362024	0.07375161	-0.04601156	0.07638028	0.15889055	-0.109554335	-0.1560652	0.014226079	0.012843895	0.16821387	-0.21895227	0.0028997262	0.06847187	-0.04152171	0.028495252	-0.109311804	-0.033096336	-0.05019266	-0.13626787	0.04960683	-0.026684081	1
0.38748926	0.056656618	-0.121585175	-0.06855326	0.008478025	0.057851255	0.073780894	0.006757768	0.016926778	0.066777565	0.09213792	0.19916596	-0.10101867	0.05816474	-0.18340078	0.0013783409	-0.108492486	-0.18390487	-0.07197243	0.12592658	-0.056690633	0.16111436	0.18118319	0.023261327	-0.08086044	-0.18121299	-0.034244396	0.12176791	0.07625663	0.078415155	0.25277054	-0.29529676	-0.0938085	0.08557431	0.09751889	-0.012964004	0.009131789	-0.07861902	0.06357148	-0.13505283	-0.07103193	0.21720017	-0.029944137	0.065177694	0.053024948	0.14251941	0.012051109	0.18744463	-0.100796595	-0.018999651	-0.0759194	-0.09563927	0.24399456	-0.26508576	0.05563411	0.022386212	0.05902555	0.0076628583	0.00042011778	-0.001671588	-0.1122856	0.08336203	-0.04829056	0.12613621	1
0.273718	0.087477155	-0.08884232	-0.13095865	0.027137922	0.025035037	0.15320274	-0.006562001	0.108464465	-0.006771057	0.11297335	0.15716588	-0.06554003	0.104641125	-0.2275738	0.08366285	-0.089285076	-0.19381788	-0.09862199	0.23024026	-0.04177507	0.15602463	0.18873051	0.042697757	-0.020191599	-0.18696234	-0.046845306	0.095789805	0.1705355	0.05421279	0.20237082	-0.19505851	-0.076538265	0.1519459	0.070993416	0.05092907	0.013623955	-0.058840133	0.068711415	-0.1528408	-0.109819606	0.17703976	-0.03996308	0.11842638	0.015825579	0.12491691	-0.038094584	0.23245925	0.018811192	-0.023013689	-0.10681003	-0.039040804	0.24019009	-0.27372742	-0.003521662	0.015804773	0.07200854	-0.04422291	0.011460671	0.11977675	-0.0997445	0.0933118	-0.14147843	0.09456356	1
0.11907912	0.13509096	-0.11577798	0.025644137	-0.12345831	-0.1241782	0.029347654	-0.17409797	-0.0068043303	-0.095069125	-0.020272274	0.2358776	-0.009052787	-0.13158908	0.14105655	-0.007502734	-0.16079639	0.038626507	-0.057126038	0.06227435	-0.097050056	-0.051437765	-0.104058005	-0.07141839	0.11671491	-0.18822247	-0.07373656	-0.06122589	0.030886773	0.2680243	0.2241177	-0.15017939	-0.091031544	0.11065298	0.13235147	0.034394234	0.19200163	-0.12484087	0.029647868	-0.091445096	-0.38969642	-0.035737343	-0.046437114	0.0089260945	0.15293893	0.008509857	0.11939319	0.17909417	-0.169459	-0.1526026	-0.1724996	0.04288911	0.14038172	-0.18867755	0.020794809	-0.066741616	-0.11248575	-0.119635314	-0.105725974	0.039889805	-0.10634668	-0.008770378	-0.019827459	-0.035445236	1
0.36933178	0.14769027	-0.12819123	-0.12668231	-0.023646168	-0.035068363	0.12024693	-0.0208961	0.030849915	0.100888014	0.018320847	0.19646093	0.001912713	-0.00084675977	-0.131471	0.048692495	-0.1829025	-0.12562443	-0.071351	0.078168586	-0.118797295	0.20001654	0.15355794	0.008841074	-0.021418672	-0.19510901	-0.041674517	0.055219017	-0.010538099	0.11205529	0.26935548	-0.2626229	-0.058823526	0.11336768	0.13805097	-0.026853118	0.01693358	-0.10797632	0.03234012	-0.13027531	-0.12286787	0.16652769	0.013093428	0.07354311	0.0058514457	0.122899875	0.032815374	0.19121355	-0.11654179	-0.069840804	-0.057816476	-0.17224419	0.26182976	-0.23450473	0.13661554	0.006948108	0.031287473	0.053747967	-0.08064815	0.021287061	-0.047238097	0.0070823934	-0.030779533	0.10990655	1
-0.03274476	0.18737644	0.056939475	-0.116592735	-0.10962312	-0.14593151	-0.12943766	-0.19162798	-0.06541407	0.13157627	0.12168288	0.14785802	0.25724614	0.014125222	0.18512395	-0.015257772	-0.06188859	0.058050558	0.023501895	-0.076132074	-0.14885026	-0.096773446	0.11173591	-0.045606617	0.13168089	-0.055105563	0.118460074	-0.164373	-0.22279868	0.09620924	-0.04071399	0.12345803	-0.03233862	-0.2110892	0.08728413	0.11626634	-0.06414405	-0.09517794	-0.052538373	-0.013106948	-0.09158486	-0.098251164	0.062316895	0.028313294	-0.028748691	-0.1932703	-0.06142737	-0.03348033	0.20673987	0.007849202	-0.14472046	0.0077836113	-0.016626067	-0.09042967	-0.120116755	0.23482014	-0.1905309	-0.18630491	-0.15137318	0.14622265	0.16417935	-0.21270867	-0.08841613	0.12984209	1
0.055721134	-0.058926523	-0.023086326	0.05021578	0.046067946	-0.0047586816	0.12216942	-0.07376051	-0.10311	-0.09451048	0.0033205673	0.13778344	-0.15107922	0.005499699	-0.032849275	-0.06121595	0.033389002	0.026335724	-0.07725829	0.07389923	-0.018973924	-0.20261295	0.09624749	-0.13175684	0.058291506	-0.19076225	-0.10985866	-0.1435459	0.056716483	0.30456984	0.019275468	0.006772426	-0.0393401	-0.03845432	-0.069411136	0.056698885	0.18885833	-0.051695094	0.048667815	-0.28614068	-0.3263278	0.06576197	-0.072232395	-0.018441934	-0.14473602	-0.13602033	-0.05136977	0.123235434	-0.15006045	-0.079176195	-0.2609225	0.153911	0.0851714	-0.2996347	-0.14956205	0.1430028	0.05325719	-0.15102924	0.06184028	0.12120773	-0.18806174	0.007003558	-0.062106512	0.0009868238	1
0.22846684	0.113161266	-0.13395838	-0.10219791	0.0801022	-0.03211461	0.13903034	-0.045161646	0.09580049	-0.09814931	0.11953086	0.16183394	-0.08170915	0.13059711	-0.21191972	0.034811273	0.013266147	-0.23395184	-0.12905693	0.20774901	0.046666194	0.12380928	0.1801589	-0.094753504	-0.024768222	-0.23842733	-0.0101802135	0.012889473	0.13977899	0.02567596	0.21871117	-0.17569694	-0.06851983	0.068232894	-0.06931287	0.030733943	0.008947149	0.054291733	0.10147478	-0.06208377	-0.08663174	0.27106273	-0.21112958	0.06894514	0.035212524	0.026430693	-0.10614294	0.13697794	0.04016628	-0.07564991	-0.14044978	-0.046029165	0.17376712	-0.22183335	-0.05132734	0.041334838	0.08926982	0.059883922	-0.031161074	0.11369234	-0.13723662	0.20141497	-0.13440798	0.088823184	1
0.2734725	0.12708694	-0.14394715	-0.08246811	-0.04346724	-0.02522597	0.11430282	-0.025696643	0.03882642	0.104501456	0.08261425	0.271051	0.03189241	0.00012383836	-0.16082087	0.05770675	-0.11185085	-0.12094859	-0.10481573	0.17135212	-0.111556	0.12387246	0.1703574	0.061761856	-0.02317636	-0.17841145	-0.039828606	0.05546219	0.14996548	0.14488801	0.24176866	-0.15066181	-0.13204949	0.093557835	0.12497096	0.027578719	0.10922703	-0.11887117	0.011391427	-0.18382275	-0.20301989	0.044065155	0.046518162	0.04444965	-0.019384611	0.09360276	0.038678937	0.18050224	-0.12948243	-0.045883797	-0.0944757	-0.026141187	0.2399553	-0.2872653	0.062494915	-0.022642791	0.042330086	-0.07673295	-0.04498467	0.14976871	-0.12972774	0.034139473	-0.14680363	0.12159225	1
0.27844685	0.055853993	-0.15406321	-0.027289676	0.07561967	0.04582934	0.011782947	-0.025400534	-0.041456204	0.04374762	0.12499249	0.24958104	-0.059334166	0.091097735	-0.08793542	-0.0049933237	0.013799811	-0.035870425	-0.04899332	0.2098718	0.07535066	0.21115467	0.24170843	-0.055390626	-0.2199556	-0.06714554	-0.11103256	0.2052642	0.14101547	0.1476498	0.20020938	-0.27775905	-0.2169062	0.07521838	0.08673797	0.03555761	0.070992224	0.019173037	0.17372519	-0.043345667	-0.074205525	0.090157166	0.043177642	0.05385063	-0.053106554	0.07559606	0.14226891	0.09771922	-0.1051999	0.10396206	-0.17533456	0.022421442	0.21499929	-0.2684606	-0.00025196956	-0.025436573	0.011807023	0.045351867	0.020762287	0.016083425	-0.11460644	0.014902292	-0.10806324	0.059219845	1
0.18253	0.13601616	-0.06761103	-0.13502187	0.019811638	-0.07331149	0.22575647	-0.0574147	0.18698591	-0.13460886	0.042907648	0.08952796	-0.09380004	0.12777252	-0.19805196	0.05722921	-0.09560275	-0.24921387	-0.10616687	0.19823973	-0.046232842	0.12257449	0.09140257	-0.0561904	0.09355392	-0.2401669	-0.049515896	-0.06340608	0.10675417	-0.029406395	0.20123291	-0.15437718	0.04128006	0.17725244	-0.041312814	0.0141413435	-0.030965704	0.0009409569	0.050262287	-0.097255334	-0.106468484	0.27208143	-0.20051493	0.12712173	0.051046524	0.047107473	-0.13840586	0.21404874	0.13609648	-0.12281596	-0.10073733	-0.065878674	0.13423538	-0.1785104	0.0045206626	0.018734626	0.12365347	0.033628076	-0.046940647	0.14219503	-0.02367311	0.14762688	-0.100269906	0.07545391	1
-0.019350344	0.04264514	-0.09174062	0.03636849	0.0071878787	-0.1748175	0.08987672	-0.047441714	-0.035968583	-0.16983494	-0.09291975	0.1051322	-0.056787062	-0.13220403	0.14563057	0.10008092	-0.11460212	0.03450623	-0.20145302	0.08835321	0.037401274	-0.1645774	-0.05101885	-0.07353236	0.103501774	-0.23272443	-0.0671748	0.015471522	0.11203623	0.3197448	0.16519234	-0.12351573	-0.073260516	-0.030203545	0.08416034	0.05385159	0.10816372	-0.06381683	0.014043572	-0.16140561	-0.39210778	-0.21877956	-0.013107702	-0.030440085	0.14711666	-0.021567585	0.2518813	0.09031051	-0.1376962	0.0075488547	-0.28257152	0.11644998	0.03376411	-0.11766259	-0.051230557	-0.031230636	0.01989343	-0.10739414	-0.033188608	0.013590569	-0.028540678	-0.07683821	-0.083512746	-0.068988115	1
0.31376892	0.0023629065	-0.11384873	0.050008837	0.005698919	0.1564532	-0.035765853	-0.030794717	-0.12258855	0.042172298	0.115282685	0.20174879	-0.10060397	0.10106082	-0.14589258	-0.040687084	-0.0643349	-0.10036752	-0.019676268	0.1457651	-0.047087505	0.018558431	0.17744973	0.058238667	-0.15441906	-0.12264623	-0.10347909	0.11884698	0.09207091	0.1132351	0.2658191	-0.25045347	-0.20926684	0.013189988	0.06495066	0.050408132	0.017148294	-0.035300612	0.08319044	-0.154295	-0.06324106	0.13264278	0.033771686	0.027765006	0.029940352	0.07429506	0.07734372	0.19748771	-0.18367404	0.09842893	-0.119053975	0.032470994	0.19531655	-0.29883742	-0.03596887	0.044258665	0.06303322	-0.06448555	0.0108284615	0.0062356554	-0.19641909	0.106549904	-0.102954485	0.19318563	1
